seed,variant,step,train_loss,cum_flops,compression
7,celo,448,6.7018513679504395,531707904.0,1.0
7,prune_50,448,6.814241409301758,265853952.0,2.0
7,prune_75,448,6.7891998291015625,132926976.0,4.0
7,prune_99,448,10.932680130004883,531707.9040000004,999.9999999999991
7,quant8,448,6.782343864440918,132926976.0,4.0
7,celo,449,5.673778057098389,532894752.0,1.0
7,prune_50,449,5.820777893066406,266447376.0,2.0
7,prune_75,449,5.858369827270508,133223688.0,4.0
7,prune_99,449,11.028986930847168,532894.7520000004,999.9999999999991
7,quant8,449,5.8418684005737305,133223688.0,4.0
7,celo,450,6.173833847045898,534081600.0,1.0
7,prune_50,450,6.422335147857666,267040800.0,2.0
7,prune_75,450,6.210355758666992,133520400.0,4.0
7,prune_99,450,10.763431549072266,534081.6000000004,999.9999999999991
7,quant8,450,6.239396572113037,133520400.0,4.0
7,celo,451,6.286621570587158,535268448.0,1.0
7,prune_50,451,6.4249138832092285,267634224.0,2.0
7,prune_75,451,6.331356048583984,133817112.0,4.0
7,prune_99,451,10.871001243591309,535268.4480000004,999.9999999999991
7,quant8,451,6.206292152404785,133817112.0,4.0
7,celo,452,7.644445419311523,536455296.0,1.0
7,prune_50,452,7.600223541259766,268227648.0,2.0
7,prune_75,452,7.545948505401611,134113824.0,4.0
7,prune_99,452,10.722169876098633,536455.2960000004,999.9999999999991
7,quant8,452,7.444118499755859,134113824.0,4.0
7,celo,453,6.943615913391113,537642144.0,1.0
7,prune_50,453,7.013249397277832,268821072.0,2.0
7,prune_75,453,7.068364143371582,134410536.0,4.0
7,prune_99,453,10.820084571838379,537642.1440000006,999.9999999999991
7,quant8,453,6.874956130981445,134410536.0,4.0
7,celo,454,6.658071041107178,538828992.0,1.0
7,prune_50,454,6.803369522094727,269414496.0,2.0
7,prune_75,454,6.67399263381958,134707248.0,4.0
7,prune_99,454,10.478693008422852,538828.9920000006,999.9999999999991
7,quant8,454,6.790640830993652,134707248.0,4.0
7,celo,455,6.639220237731934,540015840.0,1.0
7,prune_50,455,6.801890850067139,270007920.0,2.0
7,prune_75,455,6.697908878326416,135003960.0,4.0
7,prune_99,455,10.727567672729492,540015.8400000005,999.9999999999991
7,quant8,455,6.444809913635254,135003960.0,4.0
7,celo,456,6.094015121459961,541202688.0,1.0
7,prune_50,456,6.213261604309082,270601344.0,2.0
7,prune_75,456,6.205881118774414,135300672.0,4.0
7,prune_99,456,10.571988105773926,541202.6880000005,999.9999999999991
7,quant8,456,6.195801734924316,135300672.0,4.0
7,celo,457,7.455655097961426,542389536.0,1.0
7,prune_50,457,7.573596954345703,271194768.0,2.0
7,prune_75,457,7.385741710662842,135597384.0,4.0
7,prune_99,457,10.393726348876953,542389.5360000005,999.9999999999991
7,quant8,457,7.564365386962891,135597384.0,4.0
7,celo,458,7.387437343597412,543576384.0,1.0
7,prune_50,458,7.368098258972168,271788192.0,2.0
7,prune_75,458,7.540575981140137,135894096.0,4.0
7,prune_99,458,10.834732055664062,543576.3840000005,999.9999999999991
7,quant8,458,7.515141010284424,135894096.0,4.0
7,celo,459,6.722633361816406,544763232.0,1.0
7,prune_50,459,6.816044807434082,272381616.0,2.0
7,prune_75,459,6.588197231292725,136190808.0,4.0
7,prune_99,459,10.59492301940918,544763.2320000005,999.9999999999991
7,quant8,459,6.616382598876953,136190808.0,4.0
7,celo,460,7.392110347747803,545950080.0,1.0
7,prune_50,460,7.671413421630859,272975040.0,2.0
7,prune_75,460,7.637661457061768,136487520.0,4.0
7,prune_99,460,10.941668510437012,545950.0800000005,999.9999999999991
7,quant8,460,7.599519729614258,136487520.0,4.0
7,celo,461,6.815397262573242,547136928.0,1.0
7,prune_50,461,6.779499530792236,273568464.0,2.0
7,prune_75,461,6.891382217407227,136784232.0,4.0
7,prune_99,461,10.826480865478516,547136.9280000005,999.9999999999991
7,quant8,461,6.775689125061035,136784232.0,4.0
7,celo,462,7.451844215393066,548323776.0,1.0
7,prune_50,462,7.681732654571533,274161888.0,2.0
7,prune_75,462,7.624607086181641,137080944.0,4.0
7,prune_99,462,10.827285766601562,548323.7760000005,999.9999999999991
7,quant8,462,7.627300262451172,137080944.0,4.0
7,celo,463,6.791684627532959,549510624.0,1.0
7,prune_50,463,7.028749465942383,274755312.0,2.0
7,prune_75,463,6.690528869628906,137377656.0,4.0
7,prune_99,463,10.688720703125,549510.6240000005,999.9999999999991
7,quant8,463,6.950221538543701,137377656.0,4.0
7,celo,464,6.61137056350708,550697472.0,1.0
7,prune_50,464,6.538687705993652,275348736.0,2.0
7,prune_75,464,6.596352577209473,137674368.0,4.0
7,prune_99,464,10.41551399230957,550697.4720000005,999.9999999999991
7,quant8,464,6.641794204711914,137674368.0,4.0
7,celo,465,6.674610614776611,551884320.0,1.0
7,prune_50,465,6.740267753601074,275942160.0,2.0
7,prune_75,465,6.9553046226501465,137971080.0,4.0
7,prune_99,465,10.729188919067383,551884.3200000005,999.9999999999991
7,quant8,465,6.641590118408203,137971080.0,4.0
7,celo,466,6.665709018707275,553071168.0,1.0
7,prune_50,466,6.629948616027832,276535584.0,2.0
7,prune_75,466,6.6915388107299805,138267792.0,4.0
7,prune_99,466,10.775568008422852,553071.1680000005,999.9999999999991
7,quant8,466,6.631070613861084,138267792.0,4.0
7,celo,467,6.928035259246826,554258016.0,1.0
7,prune_50,467,6.934566497802734,277129008.0,2.0
7,prune_75,467,6.907934188842773,138564504.0,4.0
7,prune_99,467,10.494549751281738,554258.0160000005,999.9999999999991
7,quant8,467,6.952773571014404,138564504.0,4.0
7,celo,468,7.737077713012695,555444864.0,1.0
7,prune_50,468,7.957578659057617,277722432.0,2.0
7,prune_75,468,7.8216352462768555,138861216.0,4.0
7,prune_99,468,10.584402084350586,555444.8640000005,999.9999999999991
7,quant8,468,7.669397354125977,138861216.0,4.0
7,celo,469,7.570554256439209,556631712.0,1.0
7,prune_50,469,7.73349666595459,278315856.0,2.0
7,prune_75,469,7.671404838562012,139157928.0,4.0
7,prune_99,469,10.27978515625,556631.7120000005,999.9999999999991
7,quant8,469,7.635528564453125,139157928.0,4.0
7,celo,470,5.74772834777832,557818560.0,1.0
7,prune_50,470,5.765529155731201,278909280.0,2.0
7,prune_75,470,5.718626976013184,139454640.0,4.0
7,prune_99,470,10.821813583374023,557818.5600000005,999.9999999999991
7,quant8,470,5.733055591583252,139454640.0,4.0
7,celo,471,6.504181385040283,559005408.0,1.0
7,prune_50,471,6.479223251342773,279502704.0,2.0
7,prune_75,471,6.591302394866943,139751352.0,4.0
7,prune_99,471,10.818584442138672,559005.4080000005,999.9999999999991
7,quant8,471,6.460709571838379,139751352.0,4.0
7,celo,472,7.366581916809082,560192256.0,1.0
7,prune_50,472,7.455026626586914,280096128.0,2.0
7,prune_75,472,7.427939414978027,140048064.0,4.0
7,prune_99,472,10.91304874420166,560192.2560000005,999.9999999999991
7,quant8,472,7.297645092010498,140048064.0,4.0
7,celo,473,6.4230194091796875,561379104.0,1.0
7,prune_50,473,6.520450115203857,280689552.0,2.0
7,prune_75,473,6.385187149047852,140344776.0,4.0
7,prune_99,473,10.881391525268555,561379.1040000005,999.9999999999991
7,quant8,473,6.491340160369873,140344776.0,4.0
7,celo,474,6.798067092895508,562565952.0,1.0
7,prune_50,474,6.707649230957031,281282976.0,2.0
7,prune_75,474,6.668115615844727,140641488.0,4.0
7,prune_99,474,10.846715927124023,562565.9520000005,999.9999999999991
7,quant8,474,6.709366798400879,140641488.0,4.0
7,celo,475,6.70947265625,563752800.0,1.0
7,prune_50,475,6.85880184173584,281876400.0,2.0
7,prune_75,475,6.852237701416016,140938200.0,4.0
7,prune_99,475,10.650798797607422,563752.8000000005,999.9999999999991
7,quant8,475,6.675187110900879,140938200.0,4.0
7,celo,476,6.932194709777832,564939648.0,1.0
7,prune_50,476,6.904757499694824,282469824.0,2.0
7,prune_75,476,7.072853088378906,141234912.0,4.0
7,prune_99,476,10.514392852783203,564939.6480000005,999.9999999999991
7,quant8,476,7.004699230194092,141234912.0,4.0
7,celo,477,6.982447624206543,566126496.0,1.0
7,prune_50,477,7.0999932289123535,283063248.0,2.0
7,prune_75,477,6.993481159210205,141531624.0,4.0
7,prune_99,477,10.770874977111816,566126.4960000005,999.9999999999991
7,quant8,477,6.926117420196533,141531624.0,4.0
7,celo,478,5.844159126281738,567313344.0,1.0
7,prune_50,478,5.94085693359375,283656672.0,2.0
7,prune_75,478,5.675479888916016,141828336.0,4.0
7,prune_99,478,10.665777206420898,567313.3440000005,999.9999999999991
7,quant8,478,5.627344131469727,141828336.0,4.0
7,celo,479,6.367038249969482,568500192.0,1.0
7,prune_50,479,6.524721145629883,284250096.0,2.0
7,prune_75,479,6.454123497009277,142125048.0,4.0
7,prune_99,479,10.802335739135742,568500.1920000005,999.9999999999991
7,quant8,479,6.295743465423584,142125048.0,4.0
7,celo,480,6.763455390930176,569687040.0,1.0
7,prune_50,480,6.699596881866455,284843520.0,2.0
7,prune_75,480,6.74854850769043,142421760.0,4.0
7,prune_99,480,10.808147430419922,569687.0400000005,999.9999999999991
7,quant8,480,6.8425068855285645,142421760.0,4.0
7,celo,481,7.20667839050293,570873888.0,1.0
7,prune_50,481,7.280972480773926,285436944.0,2.0
7,prune_75,481,7.11782693862915,142718472.0,4.0
7,prune_99,481,10.626852035522461,570873.8880000005,999.9999999999991
7,quant8,481,7.165119171142578,142718472.0,4.0
7,celo,482,7.304311275482178,572060736.0,1.0
7,prune_50,482,7.50754976272583,286030368.0,2.0
7,prune_75,482,7.28847074508667,143015184.0,4.0
7,prune_99,482,10.613045692443848,572060.7360000005,999.9999999999991
7,quant8,482,7.418369770050049,143015184.0,4.0
7,celo,483,7.820271015167236,573247584.0,1.0
7,prune_50,483,7.8932952880859375,286623792.0,2.0
7,prune_75,483,7.837110996246338,143311896.0,4.0
7,prune_99,483,10.836429595947266,573247.5840000005,999.9999999999991
7,quant8,483,7.614159107208252,143311896.0,4.0
7,celo,484,6.9620161056518555,574434432.0,1.0
7,prune_50,484,6.9811601638793945,287217216.0,2.0
7,prune_75,484,7.033000946044922,143608608.0,4.0
7,prune_99,484,10.72167682647705,574434.4320000005,999.9999999999991
7,quant8,484,6.970921993255615,143608608.0,4.0
7,celo,485,7.660743713378906,575621280.0,1.0
7,prune_50,485,7.742038249969482,287810640.0,2.0
7,prune_75,485,7.7465434074401855,143905320.0,4.0
7,prune_99,485,10.752456665039062,575621.2800000005,999.9999999999991
7,quant8,485,7.664222717285156,143905320.0,4.0
7,celo,486,5.955488204956055,576808128.0,1.0
7,prune_50,486,6.026729583740234,288404064.0,2.0
7,prune_75,486,5.834479331970215,144202032.0,4.0
7,prune_99,486,10.731223106384277,576808.1280000005,999.9999999999991
7,quant8,486,5.835238933563232,144202032.0,4.0
7,celo,487,7.3439154624938965,577994976.0,1.0
7,prune_50,487,7.3453569412231445,288997488.0,2.0
7,prune_75,487,7.450128555297852,144498744.0,4.0
7,prune_99,487,10.513198852539062,577994.9760000005,999.9999999999991
7,quant8,487,7.585475444793701,144498744.0,4.0
7,celo,488,5.666054725646973,579181824.0,1.0
7,prune_50,488,5.7154083251953125,289590912.0,2.0
7,prune_75,488,5.752765655517578,144795456.0,4.0
7,prune_99,488,10.717144012451172,579181.8240000005,999.9999999999991
7,quant8,488,5.536316394805908,144795456.0,4.0
7,celo,489,6.205219268798828,580368672.0,1.0
7,prune_50,489,6.233896255493164,290184336.0,2.0
7,prune_75,489,6.057656764984131,145092168.0,4.0
7,prune_99,489,10.62861156463623,580368.6720000005,999.9999999999991
7,quant8,489,5.9607696533203125,145092168.0,4.0
7,celo,490,7.530341148376465,581555520.0,1.0
7,prune_50,490,7.554349899291992,290777760.0,2.0
7,prune_75,490,7.74317741394043,145388880.0,4.0
7,prune_99,490,10.977489471435547,581555.5200000005,999.9999999999991
7,quant8,490,7.593120098114014,145388880.0,4.0
7,celo,491,7.441580772399902,582742368.0,1.0
7,prune_50,491,7.466423511505127,291371184.0,2.0
7,prune_75,491,7.307089805603027,145685592.0,4.0
7,prune_99,491,10.709108352661133,582742.3680000005,999.9999999999991
7,quant8,491,7.356165885925293,145685592.0,4.0
7,celo,492,8.214293479919434,583929216.0,1.0
7,prune_50,492,8.20522689819336,291964608.0,2.0
7,prune_75,492,8.153324127197266,145982304.0,4.0
7,prune_99,492,10.790875434875488,583929.2160000005,999.9999999999991
7,quant8,492,8.280433654785156,145982304.0,4.0
7,celo,493,7.410286903381348,585116064.0,1.0
7,prune_50,493,7.497706413269043,292558032.0,2.0
7,prune_75,493,7.4323811531066895,146279016.0,4.0
7,prune_99,493,11.047231674194336,585116.0640000006,999.9999999999991
7,quant8,493,7.398353576660156,146279016.0,4.0
7,celo,494,6.91290283203125,586302912.0,1.0
7,prune_50,494,6.994004249572754,293151456.0,2.0
7,prune_75,494,6.930625915527344,146575728.0,4.0
7,prune_99,494,10.720939636230469,586302.9120000006,999.9999999999991
7,quant8,494,6.974457263946533,146575728.0,4.0
7,celo,495,6.531186103820801,587489760.0,1.0
7,prune_50,495,6.545807838439941,293744880.0,2.0
7,prune_75,495,6.377480506896973,146872440.0,4.0
7,prune_99,495,10.309789657592773,587489.7600000006,999.9999999999991
7,quant8,495,6.561644554138184,146872440.0,4.0
7,celo,496,7.179598331451416,588676608.0,1.0
7,prune_50,496,7.356571197509766,294338304.0,2.0
7,prune_75,496,7.410754203796387,147169152.0,4.0
7,prune_99,496,10.776859283447266,588676.6080000006,999.9999999999991
7,quant8,496,7.186180114746094,147169152.0,4.0
7,celo,497,6.5197529792785645,589863456.0,1.0
7,prune_50,497,6.579318046569824,294931728.0,2.0
7,prune_75,497,6.548593997955322,147465864.0,4.0
7,prune_99,497,10.706254005432129,589863.4560000006,999.9999999999991
7,quant8,497,6.53790807723999,147465864.0,4.0
7,celo,498,7.03798770904541,591050304.0,1.0
7,prune_50,498,6.944514274597168,295525152.0,2.0
7,prune_75,498,6.953019142150879,147762576.0,4.0
7,prune_99,498,10.588848114013672,591050.3040000006,999.9999999999991
7,quant8,498,6.917665481567383,147762576.0,4.0
7,celo,499,7.028550148010254,592237152.0,1.0
7,prune_50,499,7.059554100036621,296118576.0,2.0
7,prune_75,499,7.079505443572998,148059288.0,4.0
7,prune_99,499,10.54135799407959,592237.1520000006,999.9999999999991
7,quant8,499,7.068349838256836,148059288.0,4.0
7,celo,500,6.9217071533203125,593424000.0,1.0
7,prune_50,500,6.983799457550049,296712000.0,2.0
7,prune_75,500,6.780137062072754,148356000.0,4.0
7,prune_99,500,10.789886474609375,593424.0000000006,999.9999999999991
7,quant8,500,6.821218490600586,148356000.0,4.0
7,celo,501,6.205883979797363,594610848.0,1.0
7,prune_50,501,6.186042785644531,297305424.0,2.0
7,prune_75,501,6.283972263336182,148652712.0,4.0
7,prune_99,501,10.826377868652344,594610.8480000006,999.9999999999991
7,quant8,501,6.230982780456543,148652712.0,4.0
7,celo,502,7.243563652038574,595797696.0,1.0
7,prune_50,502,7.106377124786377,297898848.0,2.0
7,prune_75,502,7.239850997924805,148949424.0,4.0
7,prune_99,502,10.706850051879883,595797.6960000006,999.9999999999991
7,quant8,502,6.880833625793457,148949424.0,4.0
7,celo,503,6.375833988189697,596984544.0,1.0
7,prune_50,503,6.466720104217529,298492272.0,2.0
7,prune_75,503,6.530331611633301,149246136.0,4.0
7,prune_99,503,10.709884643554688,596984.5440000006,999.9999999999991
7,quant8,503,6.280611515045166,149246136.0,4.0
7,celo,504,7.3340229988098145,598171392.0,1.0
7,prune_50,504,7.207318305969238,299085696.0,2.0
7,prune_75,504,7.085521221160889,149542848.0,4.0
7,prune_99,504,10.505380630493164,598171.3920000006,999.9999999999991
7,quant8,504,7.103559494018555,149542848.0,4.0
7,celo,505,7.2850823402404785,599358240.0,1.0
7,prune_50,505,7.308596611022949,299679120.0,2.0
7,prune_75,505,7.375822067260742,149839560.0,4.0
7,prune_99,505,10.654029846191406,599358.2400000006,999.9999999999991
7,quant8,505,7.3321146965026855,149839560.0,4.0
7,celo,506,6.265687942504883,600545088.0,1.0
7,prune_50,506,6.29680061340332,300272544.0,2.0
7,prune_75,506,6.197508811950684,150136272.0,4.0
7,prune_99,506,10.65124225616455,600545.0880000006,999.9999999999991
7,quant8,506,6.142764091491699,150136272.0,4.0
7,celo,507,6.718425273895264,601731936.0,1.0
7,prune_50,507,6.729070663452148,300865968.0,2.0
7,prune_75,507,6.754438877105713,150432984.0,4.0
7,prune_99,507,11.09058952331543,601731.9360000006,999.9999999999991
7,quant8,507,6.820560932159424,150432984.0,4.0
7,celo,508,6.755375385284424,602918784.0,1.0
7,prune_50,508,6.869293689727783,301459392.0,2.0
7,prune_75,508,6.946835517883301,150729696.0,4.0
7,prune_99,508,10.761528015136719,602918.7840000006,999.9999999999991
7,quant8,508,6.843508243560791,150729696.0,4.0
7,celo,509,7.047091484069824,604105632.0,1.0
7,prune_50,509,7.231081008911133,302052816.0,2.0
7,prune_75,509,7.167677879333496,151026408.0,4.0
7,prune_99,509,10.676026344299316,604105.6320000006,999.9999999999991
7,quant8,509,7.160113334655762,151026408.0,4.0
7,celo,510,6.094314098358154,605292480.0,1.0
7,prune_50,510,6.189064979553223,302646240.0,2.0
7,prune_75,510,6.234498977661133,151323120.0,4.0
7,prune_99,510,10.681314468383789,605292.4800000006,999.9999999999991
7,quant8,510,6.086179733276367,151323120.0,4.0
7,celo,511,5.985587120056152,606479328.0,1.0
7,prune_50,511,6.007233619689941,303239664.0,2.0
7,prune_75,511,5.973475456237793,151619832.0,4.0
7,prune_99,511,10.470563888549805,606479.3280000006,999.9999999999991
7,quant8,511,5.937502384185791,151619832.0,4.0
7,celo,512,6.737995147705078,607666176.0,1.0
7,prune_50,512,6.7121710777282715,303833088.0,2.0
7,prune_75,512,6.811501979827881,151916544.0,4.0
7,prune_99,512,10.815092086791992,607666.1760000006,999.9999999999991
7,quant8,512,6.462785720825195,151916544.0,4.0
7,celo,513,6.84517765045166,608853024.0,1.0
7,prune_50,513,6.731150150299072,304426512.0,2.0
7,prune_75,513,7.003269195556641,152213256.0,4.0
7,prune_99,513,10.85702133178711,608853.0240000006,999.9999999999991
7,quant8,513,6.905394554138184,152213256.0,4.0
7,celo,514,7.499056339263916,610039872.0,1.0
7,prune_50,514,7.390373229980469,305019936.0,2.0
7,prune_75,514,7.381626605987549,152509968.0,4.0
7,prune_99,514,10.79025936126709,610039.8720000006,999.9999999999991
7,quant8,514,7.431075096130371,152509968.0,4.0
7,celo,515,7.0625762939453125,611226720.0,1.0
7,prune_50,515,7.256235122680664,305613360.0,2.0
7,prune_75,515,7.209352016448975,152806680.0,4.0
7,prune_99,515,10.758808135986328,611226.7200000006,999.9999999999991
7,quant8,515,7.187466621398926,152806680.0,4.0
7,celo,516,7.821530342102051,612413568.0,1.0
7,prune_50,516,7.88758659362793,306206784.0,2.0
7,prune_75,516,7.939779281616211,153103392.0,4.0
7,prune_99,516,10.531261444091797,612413.5680000006,999.9999999999991
7,quant8,516,7.820960998535156,153103392.0,4.0
