seed,variant,step,train_loss,cum_flops,compression
9,quant8,1413,5.3026933670043945,419254056.0,4.0
9,celo,1414,7.262195587158203,1678203072.0,1.0
9,prune_50,1414,7.059076309204102,839101536.0,2.0
9,prune_75,1414,7.177356243133545,419550768.0,4.0
9,prune_90,1414,7.257943630218506,167820307.19999996,10.000000000000002
9,quant8,1414,7.067065238952637,419550768.0,4.0
9,celo,1415,6.6375732421875,1679389920.0,1.0
9,prune_50,1415,6.712721347808838,839694960.0,2.0
9,prune_75,1415,6.548788070678711,419847480.0,4.0
9,prune_90,1415,6.718273639678955,167938991.99999997,10.000000000000002
9,quant8,1415,6.67011833190918,419847480.0,4.0
9,celo,1416,6.821022987365723,1680576768.0,1.0
9,prune_50,1416,6.9933671951293945,840288384.0,2.0
9,prune_75,1416,6.891208648681641,420144192.0,4.0
9,prune_90,1416,7.093473434448242,168057676.79999995,10.000000000000002
9,quant8,1416,6.785583019256592,420144192.0,4.0
9,celo,1417,5.975288391113281,1681763616.0,1.0
9,prune_50,1417,6.106014251708984,840881808.0,2.0
9,prune_75,1417,6.118509292602539,420440904.0,4.0
9,prune_90,1417,6.1382317543029785,168176361.59999996,10.000000000000002
9,quant8,1417,6.1636786460876465,420440904.0,4.0
9,celo,1418,6.412017822265625,1682950464.0,1.0
9,prune_50,1418,6.485876083374023,841475232.0,2.0
9,prune_75,1418,6.6182451248168945,420737616.0,4.0
9,prune_90,1418,6.51762580871582,168295046.39999998,10.000000000000002
9,quant8,1418,6.702570915222168,420737616.0,4.0
9,celo,1419,6.140316009521484,1684137312.0,1.0
9,prune_50,1419,6.0259504318237305,842068656.0,2.0
9,prune_75,1419,6.241656303405762,421034328.0,4.0
9,prune_90,1419,6.127872943878174,168413731.19999996,10.000000000000002
9,quant8,1419,6.06257963180542,421034328.0,4.0
9,celo,1420,7.947617530822754,1685324160.0,1.0
9,prune_50,1420,8.037435531616211,842662080.0,2.0
9,prune_75,1420,7.826459884643555,421331040.0,4.0
9,prune_90,1420,7.844660758972168,168532415.99999997,10.000000000000002
9,quant8,1420,7.835578918457031,421331040.0,4.0
9,celo,1421,5.52733039855957,1686511008.0,1.0
9,prune_50,1421,5.580746650695801,843255504.0,2.0
9,prune_75,1421,5.637927055358887,421627752.0,4.0
9,prune_90,1421,5.375260353088379,168651100.79999995,10.000000000000002
9,quant8,1421,5.535490989685059,421627752.0,4.0
9,celo,1422,6.678772926330566,1687697856.0,1.0
9,prune_50,1422,6.568479061126709,843848928.0,2.0
9,prune_75,1422,6.550969123840332,421924464.0,4.0
9,prune_90,1422,6.751593589782715,168769785.59999996,10.000000000000002
9,quant8,1422,6.709747314453125,421924464.0,4.0
9,celo,1423,6.9226274490356445,1688884704.0,1.0
9,prune_50,1423,6.763263702392578,844442352.0,2.0
9,prune_75,1423,6.895256042480469,422221176.0,4.0
9,prune_90,1423,6.768270015716553,168888470.39999998,10.000000000000002
9,quant8,1423,6.873200416564941,422221176.0,4.0
9,celo,1424,6.244775295257568,1690071552.0,1.0
9,prune_50,1424,6.365977764129639,845035776.0,2.0
9,prune_75,1424,6.657138824462891,422517888.0,4.0
9,prune_90,1424,6.306708812713623,169007155.19999996,10.000000000000002
9,quant8,1424,6.293208122253418,422517888.0,4.0
9,celo,1425,5.215094566345215,1691258400.0,1.0
9,prune_50,1425,5.137911796569824,845629200.0,2.0
9,prune_75,1425,5.186182498931885,422814600.0,4.0
9,prune_90,1425,5.182098865509033,169125839.99999997,10.000000000000002
9,quant8,1425,5.205370903015137,422814600.0,4.0
9,celo,1426,6.103724479675293,1692445248.0,1.0
9,prune_50,1426,6.049739837646484,846222624.0,2.0
9,prune_75,1426,6.119021892547607,423111312.0,4.0
9,prune_90,1426,6.17171573638916,169244524.79999995,10.000000000000002
9,quant8,1426,6.186755180358887,423111312.0,4.0
9,celo,1427,6.557994365692139,1693632096.0,1.0
9,prune_50,1427,6.2829742431640625,846816048.0,2.0
9,prune_75,1427,6.5206522941589355,423408024.0,4.0
9,prune_90,1427,6.58007287979126,169363209.59999996,10.000000000000002
9,quant8,1427,6.512570858001709,423408024.0,4.0
9,celo,1428,7.77976655960083,1694818944.0,1.0
9,prune_50,1428,7.8082427978515625,847409472.0,2.0
9,prune_75,1428,7.796173095703125,423704736.0,4.0
9,prune_90,1428,7.615189552307129,169481894.39999998,10.000000000000002
9,quant8,1428,7.706799507141113,423704736.0,4.0
9,celo,1429,7.639860153198242,1696005792.0,1.0
9,prune_50,1429,7.257040023803711,848002896.0,2.0
9,prune_75,1429,7.267049789428711,424001448.0,4.0
9,prune_90,1429,7.2123212814331055,169600579.19999996,10.000000000000002
9,quant8,1429,7.2576189041137695,424001448.0,4.0
9,celo,1430,7.371500492095947,1697192640.0,1.0
9,prune_50,1430,7.45920467376709,848596320.0,2.0
9,prune_75,1430,7.441002368927002,424298160.0,4.0
9,prune_90,1430,7.4912519454956055,169719263.99999997,10.000000000000002
9,quant8,1430,7.38797664642334,424298160.0,4.0
9,celo,1431,7.299136161804199,1698379488.0,1.0
9,prune_50,1431,7.172371864318848,849189744.0,2.0
9,prune_75,1431,7.106879234313965,424594872.0,4.0
9,prune_90,1431,7.18988037109375,169837948.79999995,10.000000000000002
9,quant8,1431,7.2022528648376465,424594872.0,4.0
9,celo,1432,6.308496475219727,1699566336.0,1.0
9,prune_50,1432,6.313323974609375,849783168.0,2.0
9,prune_75,1432,6.330113410949707,424891584.0,4.0
9,prune_90,1432,6.214109420776367,169956633.59999996,10.000000000000002
9,quant8,1432,6.169589996337891,424891584.0,4.0
9,celo,1433,7.652800559997559,1700753184.0,1.0
9,prune_50,1433,7.649194240570068,850376592.0,2.0
9,prune_75,1433,7.696750164031982,425188296.0,4.0
9,prune_90,1433,7.619357109069824,170075318.39999998,10.000000000000002
9,quant8,1433,7.572011947631836,425188296.0,4.0
9,celo,1434,6.68620491027832,1701940032.0,1.0
9,prune_50,1434,6.566088676452637,850970016.0,2.0
9,prune_75,1434,6.83131217956543,425485008.0,4.0
9,prune_90,1434,6.5401082038879395,170194003.19999996,10.000000000000002
9,quant8,1434,6.505585670471191,425485008.0,4.0
9,celo,1435,7.024048328399658,1703126880.0,1.0
9,prune_50,1435,7.0960893630981445,851563440.0,2.0
9,prune_75,1435,7.064878463745117,425781720.0,4.0
9,prune_90,1435,7.037165641784668,170312687.99999997,10.000000000000002
9,quant8,1435,7.070385932922363,425781720.0,4.0
9,celo,1436,4.7468180656433105,1704313728.0,1.0
9,prune_50,1436,4.895175457000732,852156864.0,2.0
9,prune_75,1436,4.799799919128418,426078432.0,4.0
9,prune_90,1436,4.820939540863037,170431372.79999995,10.000000000000002
9,quant8,1436,4.760113716125488,426078432.0,4.0
9,celo,1437,6.928993225097656,1705500576.0,1.0
9,prune_50,1437,6.880316734313965,852750288.0,2.0
9,prune_75,1437,6.864538669586182,426375144.0,4.0
9,prune_90,1437,6.761660575866699,170550057.59999996,10.000000000000002
9,quant8,1437,6.854377269744873,426375144.0,4.0
9,celo,1438,6.217718601226807,1706687424.0,1.0
9,prune_50,1438,6.170734405517578,853343712.0,2.0
9,prune_75,1438,6.345284938812256,426671856.0,4.0
9,prune_90,1438,6.120563507080078,170668742.39999998,10.000000000000002
9,quant8,1438,6.254611015319824,426671856.0,4.0
9,celo,1439,7.840341567993164,1707874272.0,1.0
9,prune_50,1439,7.933527946472168,853937136.0,2.0
9,prune_75,1439,7.856011390686035,426968568.0,4.0
9,prune_90,1439,8.05531120300293,170787427.19999996,10.000000000000002
9,quant8,1439,8.019241333007812,426968568.0,4.0
9,celo,1440,5.855838775634766,1709061120.0,1.0
9,prune_50,1440,5.6847991943359375,854530560.0,2.0
9,prune_75,1440,5.698594570159912,427265280.0,4.0
9,prune_90,1440,5.759343147277832,170906111.99999997,10.000000000000002
9,quant8,1440,5.758636474609375,427265280.0,4.0
9,celo,1441,6.422307014465332,1710247968.0,1.0
9,prune_50,1441,6.468685150146484,855123984.0,2.0
9,prune_75,1441,6.428947448730469,427561992.0,4.0
9,prune_90,1441,6.460217475891113,171024796.79999995,10.000000000000002
9,quant8,1441,6.474735260009766,427561992.0,4.0
9,celo,1442,6.417774677276611,1711434816.0,1.0
9,prune_50,1442,6.389084339141846,855717408.0,2.0
9,prune_75,1442,6.256894588470459,427858704.0,4.0
9,prune_90,1442,6.658047676086426,171143481.59999996,10.000000000000002
9,quant8,1442,6.250792980194092,427858704.0,4.0
9,celo,1443,7.685323715209961,1712621664.0,1.0
9,prune_50,1443,7.610001564025879,856310832.0,2.0
9,prune_75,1443,7.773184776306152,428155416.0,4.0
9,prune_90,1443,7.693965911865234,171262166.39999998,10.000000000000002
9,quant8,1443,7.6788249015808105,428155416.0,4.0
9,celo,1444,7.331927299499512,1713808512.0,1.0
9,prune_50,1444,7.382789134979248,856904256.0,2.0
9,prune_75,1444,7.149922847747803,428452128.0,4.0
9,prune_90,1444,7.234354019165039,171380851.19999996,10.000000000000002
9,quant8,1444,7.197184085845947,428452128.0,4.0
9,celo,1445,6.1303019523620605,1714995360.0,1.0
9,prune_50,1445,6.15069580078125,857497680.0,2.0
9,prune_75,1445,6.317243576049805,428748840.0,4.0
9,prune_90,1445,6.299213886260986,171499535.99999997,10.000000000000002
9,quant8,1445,6.352190971374512,428748840.0,4.0
9,celo,1446,7.248536109924316,1716182208.0,1.0
9,prune_50,1446,7.345868110656738,858091104.0,2.0
9,prune_75,1446,7.318691253662109,429045552.0,4.0
9,prune_90,1446,7.4006500244140625,171618220.79999995,10.000000000000002
9,quant8,1446,7.1722092628479,429045552.0,4.0
9,celo,1447,6.599759578704834,1717369056.0,1.0
9,prune_50,1447,6.619894981384277,858684528.0,2.0
9,prune_75,1447,6.538195610046387,429342264.0,4.0
9,prune_90,1447,6.532093524932861,171736905.59999996,10.000000000000002
9,quant8,1447,6.615199089050293,429342264.0,4.0
9,celo,1448,5.973621368408203,1718555904.0,1.0
9,prune_50,1448,5.9953179359436035,859277952.0,2.0
9,prune_75,1448,6.053475379943848,429638976.0,4.0
9,prune_90,1448,5.9674072265625,171855590.39999998,10.000000000000002
9,quant8,1448,6.00146484375,429638976.0,4.0
9,celo,1449,6.917623996734619,1719742752.0,1.0
9,prune_50,1449,6.67532205581665,859871376.0,2.0
9,prune_75,1449,6.903409004211426,429935688.0,4.0
9,prune_90,1449,6.863685607910156,171974275.19999996,10.000000000000002
9,quant8,1449,6.886600494384766,429935688.0,4.0
9,celo,1450,7.3058061599731445,1720929600.0,1.0
9,prune_50,1450,7.492257595062256,860464800.0,2.0
9,prune_75,1450,7.293330192565918,430232400.0,4.0
9,prune_90,1450,7.303008079528809,172092959.99999997,10.000000000000002
9,quant8,1450,7.355351448059082,430232400.0,4.0
9,celo,1451,6.091660499572754,1722116448.0,1.0
9,prune_50,1451,6.063076019287109,861058224.0,2.0
9,prune_75,1451,6.081452369689941,430529112.0,4.0
9,prune_90,1451,6.184483528137207,172211644.79999995,10.000000000000002
9,quant8,1451,6.07404899597168,430529112.0,4.0
9,celo,1452,7.319223403930664,1723303296.0,1.0
9,prune_50,1452,7.345368385314941,861651648.0,2.0
9,prune_75,1452,7.292019844055176,430825824.0,4.0
9,prune_90,1452,7.275333881378174,172330329.59999996,10.000000000000002
9,quant8,1452,7.233545780181885,430825824.0,4.0
9,celo,1453,6.406245708465576,1724490144.0,1.0
9,prune_50,1453,6.535134315490723,862245072.0,2.0
9,prune_75,1453,6.361636161804199,431122536.0,4.0
9,prune_90,1453,6.474299430847168,172449014.39999998,10.000000000000002
9,quant8,1453,6.3829779624938965,431122536.0,4.0
9,celo,1454,6.354805946350098,1725676992.0,1.0
9,prune_50,1454,6.303755283355713,862838496.0,2.0
9,prune_75,1454,6.363422393798828,431419248.0,4.0
9,prune_90,1454,6.422372817993164,172567699.19999996,10.000000000000002
9,quant8,1454,6.415229320526123,431419248.0,4.0
9,celo,1455,5.865902900695801,1726863840.0,1.0
9,prune_50,1455,5.860552787780762,863431920.0,2.0
9,prune_75,1455,5.962608337402344,431715960.0,4.0
9,prune_90,1455,5.877382755279541,172686383.99999997,10.000000000000002
9,quant8,1455,5.856894016265869,431715960.0,4.0
9,celo,1456,6.016546249389648,1728050688.0,1.0
9,prune_50,1456,6.206173896789551,864025344.0,2.0
9,prune_75,1456,6.106021404266357,432012672.0,4.0
9,prune_90,1456,6.03762149810791,172805068.79999995,10.000000000000002
9,quant8,1456,6.115715026855469,432012672.0,4.0
9,celo,1457,7.610656261444092,1729237536.0,1.0
9,prune_50,1457,7.480096817016602,864618768.0,2.0
9,prune_75,1457,7.590827465057373,432309384.0,4.0
9,prune_90,1457,7.67803955078125,172923753.59999996,10.000000000000002
9,quant8,1457,7.6769118309021,432309384.0,4.0
9,celo,1458,7.491449356079102,1730424384.0,1.0
9,prune_50,1458,7.526754856109619,865212192.0,2.0
9,prune_75,1458,7.562697410583496,432606096.0,4.0
9,prune_90,1458,7.674355506896973,173042438.39999998,10.000000000000002
9,quant8,1458,7.505258560180664,432606096.0,4.0
9,celo,1459,6.55184268951416,1731611232.0,1.0
9,prune_50,1459,6.467986106872559,865805616.0,2.0
9,prune_75,1459,6.491544246673584,432902808.0,4.0
9,prune_90,1459,6.697650909423828,173161123.19999996,10.000000000000002
9,quant8,1459,6.321577548980713,432902808.0,4.0
9,celo,1460,6.233785629272461,1732798080.0,1.0
9,prune_50,1460,6.140117168426514,866399040.0,2.0
9,prune_75,1460,6.240100860595703,433199520.0,4.0
9,prune_90,1460,6.281835556030273,173279807.99999997,10.000000000000002
9,quant8,1460,6.252127647399902,433199520.0,4.0
9,celo,1461,5.3712639808654785,1733984928.0,1.0
9,prune_50,1461,5.519473552703857,866992464.0,2.0
9,prune_75,1461,5.589702129364014,433496232.0,4.0
9,prune_90,1461,5.569954872131348,173398492.79999995,10.000000000000002
9,quant8,1461,5.583602428436279,433496232.0,4.0
9,celo,1462,5.744941234588623,1735171776.0,1.0
9,prune_50,1462,5.832333564758301,867585888.0,2.0
9,prune_75,1462,5.77606201171875,433792944.0,4.0
9,prune_90,1462,5.791910171508789,173517177.59999996,10.000000000000002
9,quant8,1462,5.897031784057617,433792944.0,4.0
9,celo,1463,6.905269622802734,1736358624.0,1.0
9,prune_50,1463,6.800919055938721,868179312.0,2.0
9,prune_75,1463,6.741959571838379,434089656.0,4.0
9,prune_90,1463,6.8265156745910645,173635862.39999998,10.000000000000002
9,quant8,1463,6.719901084899902,434089656.0,4.0
9,celo,1464,6.574616432189941,1737545472.0,1.0
9,prune_50,1464,6.475568771362305,868772736.0,2.0
9,prune_75,1464,6.389570236206055,434386368.0,4.0
9,prune_90,1464,6.350131034851074,173754547.19999996,10.000000000000002
9,quant8,1464,6.39608907699585,434386368.0,4.0
9,celo,1465,6.088768005371094,1738732320.0,1.0
9,prune_50,1465,6.048264980316162,869366160.0,2.0
9,prune_75,1465,5.958917617797852,434683080.0,4.0
9,prune_90,1465,5.987010955810547,173873231.99999997,10.000000000000002
9,quant8,1465,6.140323638916016,434683080.0,4.0
9,celo,1466,6.740720272064209,1739919168.0,1.0
9,prune_50,1466,6.862098693847656,869959584.0,2.0
9,prune_75,1466,6.904253959655762,434979792.0,4.0
9,prune_90,1466,6.806817054748535,173991916.79999995,10.000000000000002
9,quant8,1466,6.757351875305176,434979792.0,4.0
9,celo,1467,7.037846088409424,1741106016.0,1.0
9,prune_50,1467,6.991642951965332,870553008.0,2.0
9,prune_75,1467,6.987099647521973,435276504.0,4.0
9,prune_90,1467,7.0362935066223145,174110601.59999996,10.000000000000002
9,quant8,1467,7.080255031585693,435276504.0,4.0
9,celo,1468,6.320913791656494,1742292864.0,1.0
9,prune_50,1468,6.145776748657227,871146432.0,2.0
9,prune_75,1468,6.326067924499512,435573216.0,4.0
9,prune_90,1468,6.337113380432129,174229286.39999998,10.000000000000002
9,quant8,1468,6.228022575378418,435573216.0,4.0
9,celo,1469,6.5280961990356445,1743479712.0,1.0
9,prune_50,1469,6.491361618041992,871739856.0,2.0
9,prune_75,1469,6.647580146789551,435869928.0,4.0
9,prune_90,1469,6.417375564575195,174347971.19999996,10.000000000000002
9,quant8,1469,6.662752628326416,435869928.0,4.0
9,celo,1470,7.517246723175049,1744666560.0,1.0
9,prune_50,1470,7.607458591461182,872333280.0,2.0
9,prune_75,1470,7.497749328613281,436166640.0,4.0
9,prune_90,1470,7.45189905166626,174466655.99999997,10.000000000000002
9,quant8,1470,7.472006797790527,436166640.0,4.0
9,celo,1471,5.690432071685791,1745853408.0,1.0
9,prune_50,1471,5.63637638092041,872926704.0,2.0
9,prune_75,1471,5.673638820648193,436463352.0,4.0
9,prune_90,1471,5.559179306030273,174585340.79999995,10.000000000000002
9,quant8,1471,5.610930919647217,436463352.0,4.0
9,celo,1472,5.657011032104492,1747040256.0,1.0
9,prune_50,1472,5.5833539962768555,873520128.0,2.0
9,prune_75,1472,5.559390068054199,436760064.0,4.0
9,prune_90,1472,5.669768333435059,174704025.59999996,10.000000000000002
9,quant8,1472,5.650660991668701,436760064.0,4.0
9,celo,1473,6.8677873611450195,1748227104.0,1.0
9,prune_50,1473,6.813114166259766,874113552.0,2.0
9,prune_75,1473,6.853058815002441,437056776.0,4.0
9,prune_90,1473,6.924720764160156,174822710.39999998,10.000000000000002
9,quant8,1473,6.960394859313965,437056776.0,4.0
9,celo,1474,5.819862365722656,1749413952.0,1.0
9,prune_50,1474,5.724368095397949,874706976.0,2.0
9,prune_75,1474,5.767551898956299,437353488.0,4.0
9,prune_90,1474,5.757609844207764,174941395.19999996,10.000000000000002
9,quant8,1474,5.791675090789795,437353488.0,4.0
9,celo,1475,6.590842247009277,1750600800.0,1.0
9,prune_50,1475,6.681035995483398,875300400.0,2.0
9,prune_75,1475,6.547175884246826,437650200.0,4.0
9,prune_90,1475,6.619750022888184,175060079.99999997,10.000000000000002
9,quant8,1475,6.630032539367676,437650200.0,4.0
9,celo,1476,6.656623840332031,1751787648.0,1.0
9,prune_50,1476,6.779958724975586,875893824.0,2.0
9,prune_75,1476,6.7364583015441895,437946912.0,4.0
9,prune_90,1476,6.70180606842041,175178764.79999995,10.000000000000002
9,quant8,1476,6.675280570983887,437946912.0,4.0
9,celo,1477,5.868948459625244,1752974496.0,1.0
9,prune_50,1477,5.936118125915527,876487248.0,2.0
9,prune_75,1477,5.967578411102295,438243624.0,4.0
9,prune_90,1477,5.887538909912109,175297449.59999996,10.000000000000002
9,quant8,1477,5.9468207359313965,438243624.0,4.0
9,celo,1478,6.788128852844238,1754161344.0,1.0
9,prune_50,1478,6.980298042297363,877080672.0,2.0
9,prune_75,1478,6.89708137512207,438540336.0,4.0
9,prune_90,1478,6.897150993347168,175416134.39999998,10.000000000000002
9,quant8,1478,6.92824649810791,438540336.0,4.0
9,celo,1479,5.994837760925293,1755348192.0,1.0
9,prune_50,1479,5.958315849304199,877674096.0,2.0
9,prune_75,1479,5.928644180297852,438837048.0,4.0
9,prune_90,1479,6.041339874267578,175534819.19999996,10.000000000000002
9,quant8,1479,6.038326263427734,438837048.0,4.0
9,celo,1480,7.997824668884277,1756535040.0,1.0
9,prune_50,1480,7.721333026885986,878267520.0,2.0
9,prune_75,1480,7.788320541381836,439133760.0,4.0
9,prune_90,1480,7.872537612915039,175653503.99999997,10.000000000000002
9,quant8,1480,7.762968063354492,439133760.0,4.0
9,celo,1481,7.011695861816406,1757721888.0,1.0
9,prune_50,1481,6.830693244934082,878860944.0,2.0
9,prune_75,1481,7.027629852294922,439430472.0,4.0
9,prune_90,1481,6.892168045043945,175772188.79999995,10.000000000000002
9,quant8,1481,7.0018415451049805,439430472.0,4.0
9,celo,1482,7.027866363525391,1758908736.0,1.0
9,prune_50,1482,6.92108678817749,879454368.0,2.0
9,prune_75,1482,6.952370643615723,439727184.0,4.0
9,prune_90,1482,6.7740983963012695,175890873.59999996,10.000000000000002
